fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
2024-08-01T00:00:00.000-0300,17412.8,2859.2,7996.2,1677.2,2892.9,1987.3
2024-08-01T00:05:00.000-0300,17147.6,3014.4,7808.2,1675.1,2858.4,1791.5
2024-08-01T00:10:00.000-0300,17343.4,3051.2,7960.0,1673.8,2865.5,1792.9
2024-08-01T00:15:00.000-0300,17234.0,3123.6,7827.1,1677.5,2812.9,1792.9
2024-08-01T00:20:00.000-0300,17198.9,3152.5,7821.1,1674.7,2757.7,1792.9
2024-08-01T00:25:00.000-0300,17171.1,3228.6,7795.2,1674.6,2679.8,1792.9
2024-08-01T00:30:00.000-0300,17016.9,3240.5,7688.1,1669.9,2625.5,1792.9
2024-08-01T00:35:00.000-0300,16901.0,3103.4,7718.0,1673.6,2613.1,1792.9
2024-08-01T00:40:00.000-0300,16689.6,2802.5,7706.5,1679.9,2707.8,1792.9
2024-08-01T00:45:00.000-0300,16350.9,2610.7,7478.0,1677.8,2791.5,1792.9
2024-08-01T00:50:00.000-0300,16169.7,2386.2,7440.8,1675.4,2874.4,1792.9
2024-08-01T00:55:00.000-0300,16078.7,2244.1,7543.3,1679.5,2894.1,1717.7
2024-08-01T01:00:00.000-0300,16140.9,2375.1,7632.9,1675.2,2886.3,1571.4
2024-08-01T01:05:00.000-0300,16038.4,2246.2,7578.4,1671.6,2836.8,1705.4
2024-08-01T01:10:00.000-0300,16036.1,2240.1,7536.3,1669.4,2796.0,1794.3
2024-08-01T01:15:00.000-0300,15880.1,2037.5,7528.2,1668.8,2852.7,1792.9
2024-08-01T01:20:00.000-0300,15911.4,2082.6,7509.7,1673.2,2853.0,1792.9
2024-08-01T01:25:00.000-0300,15767.6,1968.4,7488.6,1670.1,2847.6,1792.9
2024-08-01T01:30:00.000-0300,15741.5,1975.8,7450.3,1667.5,2855.0,1792.9
2024-08-01T01:35:00.000-0300,15688.0,1964.9,7373.8,1675.6,2880.8,1792.9
2024-08-01T01:40:00.000-0300,15699.2,2009.5,7362.5,1677.8,2856.5,1792.9
2024-08-01T01:45:00.000-0300,15479.1,1927.5,7225.2,1672.5,2861.0,1792.9
2024-08-01T01:50:00.000-0300,15381.3,1875.1,7189.3,1680.7,2841.9,1794.3
2024-08-01T01:55:00.000-0300,15338.3,1713.2,7319.8,1678.2,2834.2,1792.9
2024-08-01T02:00:00.000-0300,15305.0,1762.7,7391.7,1680.0,2824.0,1646.6
2024-08-01T02:05:00.000-0300,15237.1,1958.6,7357.7,1671.7,2811.7,1437.4
2024-08-01T02:10:00.000-0300,14949.3,1780.5,7315.6,1671.5,2744.3,1437.4
2024-08-01T02:15:00.000-0300,14875.8,1799.5,7301.5,1675.0,2662.4,1437.4
2024-08-01T02:20:00.000-0300,14935.0,1758.0,7284.0,1677.6,2778.0,1437.4
2024-08-01T02:25:00.000-0300,14968.4,1824.9,7291.0,1676.1,2788.2,1388.2
2024-08-01T02:30:00.000-0300,15031.2,1883.4,7301.8,1678.7,2777.7,1389.6
2024-08-01T02:35:00.000-0300,14815.7,1733.9,7265.0,1679.7,2747.5,1389.6
2024-08-01T02:40:00.000-0300,14877.1,1763.4,7300.5,1672.8,2752.2,1388.2
2024-08-01T02:45:00.000-0300,14767.4,1646.0,7269.8,1679.9,2782.1,1389.6
2024-08-01T02:50:00.000-0300,14856.1,1744.0,7275.3,1675.6,2771.6,1389.6
2024-08-01T02:55:00.000-0300,14931.8,1789.2,7302.0,1670.8,2780.3,1389.5
2024-08-01T03:00:00.000-0300,14786.6,1656.5,7291.2,1675.3,2775.4,1388.2
2024-08-01T03:05:00.000-0300,14835.4,1691.3,7327.9,1674.5,2753.5,1388.2
2024-08-01T03:10:00.000-0300,14688.6,1624.9,7251.2,1675.3,2747.6,1389.6
2024-08-01T03:15:00.000-0300,14655.5,1477.9,7349.9,1673.1,2765.1,1389.5
2024-08-01T03:20:00.000-0300,14721.9,1484.4,7409.8,1674.7,2764.8,1388.2
2024-08-01T03:25:00.000-0300,14742.3,1470.4,7450.4,1673.1,2758.8,1389.6
2024-08-01T03:30:00.000-0300,14700.2,1432.9,7445.0,1675.8,2758.3,1388.2
2024-08-01T03:35:00.000-0300,14718.9,1433.0,7433.7,1673.8,2788.8,1389.6
2024-08-01T03:40:00.000-0300,14730.0,1437.1,7412.3,1671.9,2819.1,1389.6
2024-08-01T03:45:00.000-0300,14737.7,1426.1,7403.5,1675.0,2844.9,1388.2
2024-08-01T03:50:00.000-0300,14716.3,1415.4,7367.0,1675.7,2868.6,1389.6
2024-08-01T03:55:00.000-0300,14513.5,1360.1,7229.2,1677.1,2857.5,1389.6
2024-08-01T04:00:00.000-0300,14574.4,1228.5,7428.8,1673.9,2853.6,1389.6
2024-08-01T04:05:00.000-0300,14612.1,1263.7,7435.4,1673.6,2849.8,1389.6
2024-08-01T04:10:00.000-0300,14517.3,1244.3,7402.8,1677.6,2804.4,1388.2
2024-08-01T04:15:00.000-0300,14507.6,1204.2,7435.4,1678.7,2799.7,1389.6
2024-08-01T04:20:00.000-0300,14493.1,1253.7,7404.0,1675.9,2771.3,1388.2
2024-08-01T04:25:00.000-0300,14544.6,1281.2,7438.0,1676.7,2759.1,1389.6
2024-08-01T04:30:00.000-0300,14666.5,1267.4,7467.0,1678.5,2865.4,1388.2
2024-08-01T04:35:00.000-0300,14702.6,1321.5,7479.9,1674.3,2837.3,1389.6
2024-08-01T04:40:00.000-0300,14638.7,1290.4,7462.9,1672.7,2823.1,1389.6
2024-08-01T04:45:00.000-0300,14796.9,1458.4,7496.7,1675.2,2778.4,1388.2
2024-08-01T04:50:00.000-0300,14818.4,1517.3,7440.8,1675.0,2761.6,1423.7
2024-08-01T04:55:00.000-0300,14844.2,1557.0,7474.8,1673.5,2717.9,1421.0
2024-08-01T05:00:00.000-0300,14768.9,1527.6,7446.9,1674.5,2730.3,1389.6
2024-08-01T05:05:00.000-0300,14820.4,1417.8,7418.0,1672.0,2741.2,1571.4
2024-08-01T05:10:00.000-0300,14944.0,1392.4,7472.0,1669.3,2695.3,1715.0
2024-08-01T05:15:00.000-0300,14760.9,1301.0,7347.1,1672.9,2697.6,1742.3
2024-08-01T05:20:00.000-0300,14867.2,1397.6,7395.8,1675.0,2656.5,1742.3
2024-08-01T05:25:00.000-0300,14915.4,1423.0,7488.8,1673.2,2588.1,1742.3
2024-08-01T05:30:00.000-0300,14973.5,1603.1,7424.5,1670.7,2531.6,1743.6
2024-08-01T05:35:00.000-0300,15026.0,1626.7,7449.9,1675.2,2512.8,1761.4
2024-08-01T05:40:00.000-0300,15143.7,1723.1,7469.8,1670.4,2519.0,1761.4
2024-08-01T05:45:00.000-0300,15142.4,1802.4,7384.1,1671.4,2523.1,1761.4
2024-08-01T05:50:00.000-0300,15304.3,1921.8,7438.4,1670.7,2512.0,1761.4
2024-08-01T05:55:00.000-0300,15274.8,1893.6,7467.7,1673.2,2478.9,1761.4
2024-08-01T06:00:00.000-0300,15293.1,2036.6,7398.1,1670.6,2426.4,1761.4
2024-08-01T06:05:00.000-0300,15514.5,2118.8,7402.0,1673.1,2404.7,1915.9
2024-08-01T06:10:00.000-0300,15641.8,2314.4,7294.5,1678.5,2389.3,1965.1
2024-08-01T06:15:00.000-0300,15756.0,2292.7,7448.5,1675.6,2375.4,1963.8
2024-08-01T06:20:00.000-0300,15730.8,2250.1,7457.9,1680.2,2378.8,1963.8
2024-08-01T06:25:00.000-0300,15871.4,2356.1,7499.9,1677.9,2373.7,1963.8
2024-08-01T06:30:00.000-0300,15956.0,2520.8,7558.2,1676.8,2337.6,1862.6
2024-08-01T06:35:00.000-0300,16168.4,2777.5,7633.2,1677.5,2337.9,1742.3
2024-08-01T06:40:00.000-0300,16363.7,2973.3,7613.2,1679.3,2355.6,1742.3
2024-08-01T06:45:00.000-0300,16692.7,3240.8,7666.9,1673.8,2367.5,1743.7
2024-08-01T06:50:00.000-0300,16771.4,3321.3,7663.8,1673.1,2369.5,1743.7
2024-08-01T06:55:00.000-0300,16909.5,3374.9,7702.8,1673.3,2416.2,1742.3
2024-08-01T07:00:00.000-0300,16985.2,3433.8,7674.9,1674.8,2459.4,1742.3
2024-08-01T07:05:00.000-0300,17274.1,3677.9,7700.1,1674.0,2479.8,1742.3
2024-08-01T07:10:00.000-0300,17303.7,3694.7,7659.1,1677.1,2530.5,1742.3
2024-08-01T07:15:00.000-0300,17348.9,3631.5,7732.6,1673.1,2569.4,1742.3
2024-08-01T07:20:00.000-0300,17378.0,3651.0,7703.4,1678.2,2603.1,1742.3
2024-08-01T07:25:00.000-0300,17408.3,3650.6,7693.5,1677.0,2643.6,1743.6
2024-08-01T07:30:00.000-0300,17471.1,3760.6,7702.5,1672.3,2593.4,1742.3
2024-08-01T07:35:00.000-0300,17398.5,3759.5,7645.0,1678.3,2572.1,1743.6
2024-08-01T07:40:00.000-0300,17427.7,3782.9,7738.1,1675.5,2488.9,1742.3
2024-08-01T07:45:00.000-0300,17613.5,3994.6,7780.1,1670.5,2426.0,1742.3
2024-08-01T07:50:00.000-0300,17379.2,3830.2,7762.3,1675.1,2369.3,1742.3
2024-08-01T07:55:00.000-0300,17294.3,3789.9,7754.3,1672.0,2335.8,1742.3
2024-08-01T08:00:00.000-0300,17312.1,3875.3,7763.4,1671.3,2302.2,1699.9
2024-08-01T08:05:00.000-0300,17362.1,3829.3,7775.6,1676.5,2263.2,1817.5
2024-08-01T08:10:00.000-0300,17448.3,3917.7,7770.0,1670.1,2273.0,1817.5
2024-08-01T08:15:00.000-0300,17243.0,3742.3,7748.4,1673.2,2261.6,1817.5
2024-08-01T08:20:00.000-0300,17312.3,3731.5,7782.3,1670.2,2310.8,1817.5
2024-08-01T08:25:00.000-0300,17225.0,3661.8,7693.2,1676.0,2375.2,1818.8
2024-08-01T08:30:00.000-0300,17204.5,3617.0,7636.4,1674.2,2459.4,1817.5
2024-08-01T08:35:00.000-0300,17245.5,3622.4,7612.2,1671.3,2522.1,1817.5
2024-08-01T08:40:00.000-0300,17311.3,3679.7,7627.8,1671.9,2515.8,1816.1
2024-08-01T08:45:00.000-0300,17228.1,3636.1,7571.1,1680.2,2523.0,1817.7
2024-08-01T08:50:00.000-0300,17231.4,3633.4,7541.4,1679.0,2560.1,1817.5
2024-08-01T08:55:00.000-0300,17398.5,3730.8,7578.2,1681.6,2589.0,1818.9
2024-08-01T09:00:00.000-0300,17397.2,3722.5,7561.4,1681.3,2614.5,1817.5
2024-08-01T09:05:00.000-0300,17457.5,3682.5,7627.1,1672.4,2658.0,1817.5
2024-08-01T09:10:00.000-0300,17561.2,3690.4,7673.7,1672.1,2706.1,1818.9
2024-08-01T09:15:00.000-0300,17594.0,3663.5,7660.1,1668.4,2785.9,1816.1
2024-08-01T09:20:00.000-0300,17677.5,3652.2,7651.7,1674.0,2880.7,1818.9
2024-08-01T09:25:00.000-0300,17656.6,3567.6,7664.6,1677.7,2929.2,1817.5
2024-08-01T09:30:00.000-0300,17769.2,3588.5,7737.0,1668.2,2958.0,1817.5
2024-08-01T09:35:00.000-0300,17862.9,3738.2,7694.3,1672.9,2940.0,1817.5
2024-08-01T09:40:00.000-0300,17846.2,3658.8,7704.0,1671.0,2994.9,1817.5
2024-08-01T09:45:00.000-0300,17920.3,3808.3,7654.4,1667.8,2972.3,1817.5
2024-08-01T09:50:00.000-0300,17975.2,3941.9,7630.8,1674.7,2910.3,1817.5
2024-08-01T09:55:00.000-0300,18005.9,4062.8,7629.8,1672.5,2821.9,1818.9
2024-08-01T10:00:00.000-0300,18038.0,4189.2,7603.4,1675.1,2752.8,1817.5
2024-08-01T10:05:00.000-0300,18046.0,4088.1,7646.7,1673.5,2820.2,1817.5
2024-08-01T10:10:00.000-0300,18022.9,3973.3,7760.0,1674.9,2797.2,1817.5
2024-08-01T10:15:00.000-0300,18073.3,4083.3,7782.7,1681.1,2708.7,1817.5
2024-08-01T10:20:00.000-0300,18168.0,4127.6,7819.4,1677.8,2725.7,1817.5
2024-08-01T10:25:00.000-0300,18038.8,4014.1,7822.3,1678.1,2691.8,1832.5
2024-08-01T10:30:00.000-0300,18150.0,4165.9,7771.7,1674.1,2704.4,1833.9
2024-08-01T10:35:00.000-0300,18165.8,4090.2,7786.0,1678.1,2777.6,1833.9
2024-08-01T10:40:00.000-0300,18295.1,4116.2,7806.9,1674.6,2864.9,1832.5
2024-08-01T10:45:00.000-0300,18082.3,3888.8,7833.6,1672.0,2855.4,1832.5
2024-08-01T10:50:00.000-0300,18039.4,3660.7,8011.3,1677.4,2857.5,1832.5
2024-08-01T10:55:00.000-0300,18161.1,3686.3,8098.8,1672.9,2869.2,1833.9
2024-08-01T11:00:00.000-0300,18084.8,3690.8,8087.9,1678.1,2794.1,1833.9
2024-08-01T11:05:00.000-0300,18203.6,3935.6,8103.8,1673.1,2658.6,1832.5
2024-08-01T11:10:00.000-0300,18162.7,4065.3,8043.1,1675.3,2545.1,1833.9
2024-08-01T11:15:00.000-0300,18245.8,4222.5,7936.5,1678.8,2574.1,1833.9
2024-08-01T11:20:00.000-0300,18359.5,4355.1,7952.1,1673.0,2545.4,1833.9
2024-08-01T11:25:00.000-0300,18369.6,4359.4,7942.3,1678.9,2555.1,1833.9
2024-08-01T11:30:00.000-0300,18406.8,4360.6,7951.5,1678.2,2584.0,1832.5
2024-08-01T11:35:00.000-0300,18298.1,4335.6,7972.3,1677.6,2482.8,1829.8
2024-08-01T11:40:00.000-0300,18231.7,4247.6,8001.5,1672.0,2479.4,1831.2
2024-08-01T11:45:00.000-0300,18285.0,4278.8,8041.8,1673.8,2462.2,1828.4
2024-08-01T11:50:00.000-0300,18280.7,4268.0,8088.8,1669.5,2424.6,1829.8
2024-08-01T11:55:00.000-0300,18232.1,4311.6,8010.0,1670.6,2408.7,1831.2
2024-08-01T12:00:00.000-0300,18171.8,4307.7,7972.4,1675.8,2386.1,1829.8
2024-08-01T12:05:00.000-0300,17997.6,4121.9,7949.4,1677.9,2417.2,1831.2
2024-08-01T12:10:00.000-0300,17884.6,4019.1,7936.9,1677.5,2426.8,1824.3
2024-08-01T12:15:00.000-0300,17807.5,4006.3,7925.0,1677.9,2374.0,1824.3
2024-08-01T12:20:00.000-0300,17855.8,4027.2,7980.7,1675.4,2349.6,1822.9
2024-08-01T12:25:00.000-0300,17959.0,4076.8,8030.2,1683.8,2345.2,1823.0
2024-08-01T12:30:00.000-0300,17883.0,4148.8,8048.7,1673.3,2190.6,1821.6
2024-08-01T12:35:00.000-0300,17819.9,4066.7,7974.0,1678.8,2278.8,1821.6
2024-08-01T12:40:00.000-0300,17923.9,4224.4,7918.6,1676.7,2282.6,1821.6
2024-08-01T12:45:00.000-0300,17886.7,4304.7,7907.6,1680.2,2172.6,1821.6
2024-08-01T12:50:00.000-0300,17845.9,4211.8,7890.4,1676.2,2245.9,1821.6
2024-08-01T12:55:00.000-0300,17596.3,4039.3,7853.5,1674.8,2207.1,1821.6
2024-08-01T13:00:00.000-0300,17510.8,3920.9,7881.9,1674.8,2211.6,1821.6
2024-08-01T13:05:00.000-0300,17549.4,3920.1,7889.6,1678.3,2239.8,1821.6
2024-08-01T13:10:00.000-0300,17521.2,3898.6,7856.3,1678.4,2266.3,1821.6
2024-08-01T13:15:00.000-0300,17518.0,3789.5,7885.4,1678.7,2342.8,1821.6
2024-08-01T13:20:00.000-0300,17325.4,3739.1,7798.6,1680.3,2284.5,1822.9
2024-08-01T13:25:00.000-0300,17265.6,3578.7,7870.8,1677.5,2317.0,1821.6
2024-08-01T13:30:00.000-0300,17340.1,3657.5,7888.0,1677.7,2304.9,1812.0
2024-08-01T13:35:00.000-0300,17303.6,3692.5,7785.5,1673.9,2341.0,1810.7
2024-08-01T13:40:00.000-0300,17386.7,3756.0,7772.0,1678.6,2368.1,1812.0
2024-08-01T13:45:00.000-0300,17314.5,3761.9,7703.1,1673.1,2364.4,1812.0
2024-08-01T13:50:00.000-0300,17287.5,3704.6,7724.5,1674.3,2373.5,1810.6
2024-08-01T13:55:00.000-0300,17118.2,3631.8,7621.8,1670.8,2380.4,1813.4
2024-08-01T14:00:00.000-0300,17127.5,3720.7,7587.6,1671.4,2334.4,1813.4
2024-08-01T14:05:00.000-0300,17022.2,3540.8,7617.4,1679.8,2372.2,1812.0
2024-08-01T14:10:00.000-0300,17056.9,3649.5,7542.4,1676.0,2377.0,1812.0
2024-08-01T14:15:00.000-0300,16913.2,3590.4,7431.9,1672.8,2406.1,1812.0
2024-08-01T14:20:00.000-0300,16787.7,3487.0,7410.5,1678.2,2401.3,1810.7
2024-08-01T14:25:00.000-0300,16815.4,3408.2,7400.3,1672.6,2522.3,1812.0
2024-08-01T14:30:00.000-0300,16879.3,3526.6,7414.9,1673.1,2452.7,1812.0
2024-08-01T14:35:00.000-0300,16843.3,3560.3,7336.1,1673.4,2460.1,1813.4
2024-08-01T14:40:00.000-0300,16668.4,3471.7,7231.2,1677.0,2479.2,1809.3
2024-08-01T14:45:00.000-0300,16711.1,3444.9,7239.8,1680.8,2536.3,1809.3
2024-08-01T14:50:00.000-0300,16718.4,3485.9,7351.2,1676.0,2394.6,1810.7
2024-08-01T14:55:00.000-0300,16671.2,3412.4,7323.1,1678.4,2448.0,1809.3
2024-08-01T15:00:00.000-0300,16675.5,3400.0,7337.7,1678.1,2449.0,1810.7
2024-08-01T15:05:00.000-0300,16875.5,3683.7,7368.5,1678.5,2334.2,1810.6
2024-08-01T15:10:00.000-0300,16964.1,3679.0,7364.2,1681.6,2425.9,1813.4
2024-08-01T15:15:00.000-0300,16932.7,3725.6,7395.8,1673.0,2326.3,1812.0
2024-08-01T15:20:00.000-0300,16704.6,3512.8,7342.7,1675.8,2362.6,1810.7
2024-08-01T15:25:00.000-0300,16698.4,3474.6,7349.9,1681.0,2379.5,1813.4
2024-08-01T15:30:00.000-0300,16768.8,3536.6,7319.5,1681.6,2419.1,1812.0
2024-08-01T15:35:00.000-0300,16730.6,3567.1,7318.0,1680.3,2353.2,1812.0
2024-08-01T15:40:00.000-0300,16696.4,3514.3,7329.1,1678.4,2361.2,1813.4
2024-08-01T15:45:00.000-0300,16598.2,3431.5,7311.3,1677.1,2369.0,1809.3
2024-08-01T15:50:00.000-0300,16697.9,3615.0,7378.1,1680.4,2343.6,1680.8
2024-08-01T15:55:00.000-0300,16596.7,3639.2,7350.6,1675.3,2398.5,1533.1
2024-08-01T16:00:00.000-0300,16554.4,3652.6,7325.4,1674.8,2454.6,1447.0
2024-08-01T16:05:00.000-0300,16568.0,3746.5,7436.9,1672.4,2401.9,1310.3
2024-08-01T16:10:00.000-0300,16456.0,3617.4,7605.6,1674.3,2394.7,1164.0
2024-08-01T16:15:00.000-0300,16459.2,3742.7,7691.4,1673.7,2380.2,971.2
2024-08-01T16:20:00.000-0300,16536.4,3973.6,7710.2,1669.7,2356.6,826.3
2024-08-01T16:25:00.000-0300,16537.6,4067.9,7758.6,1671.8,2414.0,625.3
2024-08-01T16:30:00.000-0300,16521.6,4100.9,7709.8,1673.2,2476.7,561.0
2024-08-01T16:35:00.000-0300,16659.2,4087.8,7858.8,1675.4,2476.2,561.0
2024-08-01T16:40:00.000-0300,16501.4,3947.5,7765.5,1676.1,2551.3,561.0
2024-08-01T16:45:00.000-0300,16592.1,4071.1,7824.0,1678.7,2596.7,421.6
2024-08-01T16:50:00.000-0300,16415.7,4111.3,7846.0,1674.4,2563.2,220.8
2024-08-01T16:55:00.000-0300,16455.4,4237.3,7817.1,1678.7,2648.1,74.2
2024-08-01T17:00:00.000-0300,16319.2,4210.2,7810.4,1676.5,2612.1,10.0
2024-08-01T17:05:00.000-0300,16351.2,4446.1,7775.2,1673.4,2446.5,10.0
2024-08-01T17:10:00.000-0300,16205.4,4311.5,7775.4,1674.6,2433.9,10.0
2024-08-01T17:15:00.000-0300,16238.2,4292.4,7792.2,1678.1,2465.5,10.0
2024-08-01T17:20:00.000-0300,16310.9,4276.5,7815.6,1680.2,2528.6,10.0
2024-08-01T17:25:00.000-0300,16315.7,4261.7,7843.5,1679.1,2521.4,10.0
2024-08-01T17:30:00.000-0300,16207.0,4196.4,7833.8,1680.2,2486.6,10.0
2024-08-01T17:35:00.000-0300,16264.3,4201.2,7923.9,1679.6,2449.6,10.0
2024-08-01T17:40:00.000-0300,16262.6,4127.6,8103.1,1678.8,2343.1,10.0
2024-08-01T17:45:00.000-0300,16305.5,4111.6,8152.6,1680.4,2350.9,10.0
2024-08-01T17:50:00.000-0300,16362.7,4118.3,8203.9,1675.0,2355.5,10.0
2024-08-01T17:55:00.000-0300,16347.8,4130.0,8233.2,1675.8,2298.8,10.0
2024-08-01T18:00:00.000-0300,16387.8,4158.5,8350.7,1679.8,2188.8,10.0
2024-08-01T18:05:00.000-0300,16442.2,4149.5,8364.1,1683.2,2235.4,10.0
2024-08-01T18:10:00.000-0300,16788.7,4344.2,8493.4,1678.4,2262.7,10.0
2024-08-01T18:15:00.000-0300,17103.9,4700.3,8484.2,1674.5,2234.9,10.0
2024-08-01T18:20:00.000-0300,17131.1,4658.1,8564.7,1676.4,2221.9,10.0
2024-08-01T18:25:00.000-0300,17223.7,4868.9,8459.4,1675.8,2209.6,10.0
2024-08-01T18:30:00.000-0300,17330.9,4922.1,8493.1,1669.5,2236.2,10.0
2024-08-01T18:35:00.000-0300,17293.0,4833.6,8431.5,1672.1,2236.2,119.6
2024-08-01T18:40:00.000-0300,17755.4,4979.7,8514.9,1673.6,2280.3,306.9
2024-08-01T18:45:00.000-0300,17878.7,4923.7,8412.2,1678.1,2327.5,537.2
2024-08-01T18:50:00.000-0300,17846.1,5026.6,8429.3,1675.3,2378.7,336.2
2024-08-01T18:55:00.000-0300,18005.0,5141.7,8509.4,1675.6,2426.6,251.7
2024-08-01T19:00:00.000-0300,18092.0,5035.2,8556.1,1673.9,2494.8,332.0
2024-08-01T19:05:00.000-0300,18153.5,4998.8,8596.1,1676.5,2559.3,322.8
2024-08-01T19:10:00.000-0300,18393.7,5114.6,8613.8,1674.3,2610.8,380.2
2024-08-01T19:15:00.000-0300,18352.0,5067.8,8566.2,1673.6,2648.4,396.0
2024-08-01T19:20:00.000-0300,18513.8,5196.4,8570.7,1673.3,2680.7,392.7
2024-08-01T19:25:00.000-0300,18541.1,5228.3,8525.7,1673.4,2719.1,394.6
2024-08-01T19:30:00.000-0300,18677.7,5286.4,8517.1,1672.5,2755.8,445.9
2024-08-01T19:35:00.000-0300,18602.9,5291.3,8476.3,1676.9,2752.7,405.7
2024-08-01T19:40:00.000-0300,18503.2,5349.2,8400.0,1676.9,2785.7,291.4
2024-08-01T19:45:00.000-0300,18659.1,5404.7,8389.3,1679.0,2776.4,409.7
2024-08-01T19:50:00.000-0300,18722.5,5359.2,8343.9,1679.4,2720.6,619.4
2024-08-01T19:55:00.000-0300,18662.4,5309.4,8316.6,1679.1,2732.7,624.6
2024-08-01T20:00:00.000-0300,18572.4,5275.2,8304.4,1679.6,2719.5,593.7
2024-08-01T20:05:00.000-0300,18786.0,5416.5,8384.0,1669.4,2717.8,598.3
2024-08-01T20:10:00.000-0300,18593.9,5336.2,8271.0,1678.8,2721.2,586.7
2024-08-01T20:15:00.000-0300,18761.6,5423.9,8326.5,1670.6,2740.9,599.7
2024-08-01T20:20:00.000-0300,18814.3,5459.0,8286.3,1673.1,2794.6,601.3
2024-08-01T20:25:00.000-0300,18741.4,5310.4,8274.5,1673.9,2879.6,603.0
2024-08-01T20:30:00.000-0300,18712.4,5288.7,8212.8,1671.6,2941.5,597.8
2024-08-01T20:35:00.000-0300,18881.7,5292.6,8245.7,1672.2,3071.9,599.3
2024-08-01T20:40:00.000-0300,18908.4,5296.8,8233.9,1672.9,3110.7,594.1
2024-08-01T20:45:00.000-0300,19036.5,5336.0,8262.3,1669.1,3162.8,606.3
2024-08-01T20:50:00.000-0300,18993.1,5409.0,8159.2,1671.3,3148.2,605.4
2024-08-01T20:55:00.000-0300,18920.4,5361.9,8150.3,1672.1,3135.0,601.1
2024-08-01T21:00:00.000-0300,18975.0,5454.6,8126.6,1671.4,3124.0,598.4
2024-08-01T21:05:00.000-0300,18894.3,5242.3,8077.8,1664.3,3138.1,771.8
2024-08-01T21:10:00.000-0300,18653.2,4987.0,7942.4,1672.7,3151.5,899.6
2024-08-01T21:15:00.000-0300,18602.7,4905.7,7841.0,1672.0,3148.1,1035.9
2024-08-01T21:20:00.000-0300,18569.0,4805.8,7817.4,1668.5,3126.9,1150.4
2024-08-01T21:25:00.000-0300,18438.5,4814.0,7675.5,1673.1,3127.8,1148.1
2024-08-01T21:30:00.000-0300,18681.2,5327.4,7650.5,1671.0,3073.1,959.2
2024-08-01T21:35:00.000-0300,18592.8,5212.6,7588.6,1665.7,3057.1,1068.8
2024-08-01T21:40:00.000-0300,18483.0,4981.4,7534.0,1668.4,3042.6,1256.6
2024-08-01T21:45:00.000-0300,18505.2,5054.3,7515.5,1666.3,3020.9,1248.2
2024-08-01T21:50:00.000-0300,18418.8,4824.8,7485.9,1669.3,3057.6,1381.2
2024-08-01T21:55:00.000-0300,18287.1,4688.3,7488.6,1679.4,3095.8,1335.0
2024-08-01T22:00:00.000-0300,18216.2,4590.3,7424.6,1664.2,3091.5,1445.6
2024-08-01T22:05:00.000-0300,18120.0,4354.0,7413.8,1665.1,3104.8,1582.3
2024-08-01T22:10:00.000-0300,17932.6,4098.9,7321.3,1671.5,3115.0,1725.9
2024-08-01T22:15:00.000-0300,17869.3,3826.7,7385.5,1668.4,3156.2,1832.5
2024-08-01T22:20:00.000-0300,17932.2,3838.2,7450.0,1667.4,3144.1,1832.5
2024-08-01T22:25:00.000-0300,17917.7,3866.8,7424.8,1668.9,3123.3,1833.9
2024-08-01T22:30:00.000-0300,17703.9,3762.6,7387.7,1665.4,3057.0,1831.2
2024-08-01T22:35:00.000-0300,17632.2,3700.5,7394.6,1671.2,3033.4,1832.5
2024-08-01T22:40:00.000-0300,17569.5,3599.3,7399.3,1669.9,3068.5,1832.5
2024-08-01T22:45:00.000-0300,17391.5,3442.9,7367.6,1666.1,3082.4,1832.5
2024-08-01T22:50:00.000-0300,17252.6,3253.9,7383.7,1663.2,3119.3,1832.5
2024-08-01T22:55:00.000-0300,17118.9,3106.9,7389.5,1666.6,3123.4,1832.5
2024-08-01T23:00:00.000-0300,17064.2,3020.4,7424.4,1667.0,3119.9,1832.5
2024-08-01T23:05:00.000-0300,16880.4,2870.6,7391.7,1670.9,3113.3,1833.9
2024-08-01T23:10:00.000-0300,16783.8,2812.0,7373.9,1665.8,3099.6,1832.5
2024-08-01T23:15:00.000-0300,16635.1,2700.1,7312.8,1674.4,3115.3,1832.5
2024-08-01T23:20:00.000-0300,16749.6,2722.9,7395.6,1670.9,3127.7,1832.5
2024-08-01T23:25:00.000-0300,16718.4,2814.2,7282.2,1674.9,3114.6,1832.5
2024-08-01T23:30:00.000-0300,16590.2,2712.1,7280.4,1673.3,3090.5,1833.9
